DATEOCC,YEAR,MONTH,DAY,CURR_IUCR,FBI_CD,AREA,BEAT,DISTRICT,X_COORD,Y_COORD,LOCATION,INC_CNT
2011-09-12 10:00:00,2011,09,12,051A,04A,2,0513,05,1182775,1833958,290,1
2011-09-12 14:35:00,2011,09,12,0520,04A,2,0523,05,1177931,1822117,304,1
2011-09-12 15:15:00,2011,09,12,051A,04A,2,0312,03,1182624,1862682,304,1
2011-09-12 16:00:00,2011,09,12,0520,04A,4,1132,11,1150011,1896362,304,1
2011-09-12 16:51:00,2011,09,12,0530,04A,1,0732,07,1174051,1857132,269,1
2011-09-12 17:30:00,2011,09,12,0530,04A,2,0314,03,1184420,1862450,303,1
2011-09-12 18:50:00,2011,09,12,0530,04A,1,2123,21,1184044,1875348,303,1
2011-09-12 20:00:00,2011,09,12,0530,04A,2,0331,03,1191796,1858911,090,1
2011-09-12 20:00:00,2011,09,12,0530,04A,2,0613,06,1170449,1847712,304,1
2011-09-12 22:40:00,2011,09,12,051A,04A,1,2113,21,1176209,1885069,121,1
2011-09-12 23:00:00,2011,09,12,0520,04A,1,0923,09,1167148,1884913,090,1
2011-09-13 00:20:00,2011,09,13,051A,04A,5,1424,14,1163338,1910189,330,1
2011-09-13 03:00:00,2011,09,13,0520,04A,4,1323,13,1165579,1908034,304,1
2011-09-13 07:30:00,2011,09,13,0530,04A,2,0322,03,1178745,1859277,304,1
2011-09-13 07:35:00,2011,09,13,0530,04A,4,1313,13,1156138,1904539,330,1
2011-09-13 08:15:00,2011,09,13,0520,04A,2,0424,04,1199145,1847666,121,1
2011-09-13 10:10:00,2011,09,13,051A,04A,2,0421,04,1193802,1853100,090,1
2011-09-13 12:30:00,2011,09,13,0558,04A,4,1311,13,1158045,1906579,314,1
2011-09-13 14:00:00,2011,09,13,0520,04A,1,0213,02,1179388,1879053,200,1
2011-09-13 14:28:00,2011,09,13,051A,04A,1,0713,07,1167931,1866885,304,1
2011-09-13 17:10:00,2011,09,13,0530,04A,2,0312,03,1179994,1862140,304,1
2011-09-13 17:31:00,2011,09,13,0550,04A,1,0733,07,1171023,1856382,304,1
2011-09-13 19:00:00,2011,09,13,0530,04A,1,0725,07,1166458,1862461,303,1
2011-09-13 19:50:00,2011,09,13,051A,04A,1,0734,07,1169545,1856348,304,1
2011-09-13 20:00:00,2011,09,13,0520,04A,1,2122,21,1183616,1878845,304,1
2011-09-13 20:25:00,2011,09,13,0558,04A,1,0222,02,1179957,1876558,119,1
2011-09-13 20:29:00,2011,09,13,0520,04A,4,1011,10,1147881,1893775,303,1
2011-09-13 20:30:00,2011,09,13,0520,04A,4,1021,10,1152698,1894434,151,1
2011-09-13 20:35:00,2011,09,13,0520,04A,4,1112,11,1150962,1904702,090,1
2011-09-13 21:00:00,2011,09,13,051A,04A,1,0234,02,1179897,1865787,092,1
2011-09-14 00:45:00,2011,09,14,051A,04A,2,0323,03,1178809,1855367,220,1
2011-09-14 01:23:00,2011,09,14,051A,04A,4,1211,12,1161058,1899447,304,1
2011-09-14 02:00:00,2011,09,14,051A,04A,2,0533,05,1183089,1817285,304,1
2011-09-14 04:37:00,2011,09,14,051A,04A,2,0532,05,1178838,1828682,303,1
2011-09-14 07:30:00,2011,09,14,051A,04A,2,0413,04,1188089,1844425,290,1
2011-09-14 07:30:00,2011,09,14,051A,04A,1,0835,08,1160600,1856091,304,1
2011-09-14 09:00:00,2011,09,14,051A,04A,4,1223,12,1163299,1890723,304,1
2011-09-14 15:30:00,2011,09,14,0530,04A,1,0823,08,1156191,1862065,304,1
2011-09-14 16:20:00,2011,09,14,051B,04A,2,0522,05,1176055,1825945,304,1
2011-09-14 16:55:00,2011,09,14,0555,04A,2,0532,05,1179001,1824053,304,1
2011-09-14 18:00:00,2011,09,14,0520,04A,2,0314,03,1184126,1862381,303,1
2011-09-14 18:00:00,2011,09,14,0530,04A,2,0314,03,1184207,1862350,291,1
2011-09-14 18:00:00,2011,09,14,0530,04A,2,0512,05,1183375,1836134,304,1
2011-09-14 23:50:00,2011,09,14,0520,04A,5,1434,14,1163749,1913050,090,1
2011-09-15 00:30:00,2011,09,15,0550,04A,5,1412,14,1154469,1917402,304,1
2011-09-15 10:30:00,2011,09,15,0530,04A,5,1532,15,1142961,1901186,314,1
2011-09-15 15:15:00,2011,09,15,051A,04A,5,1523,15,1139037,1901255,304,1
2011-09-15 15:30:00,2011,09,15,0520,04A,1,0213,02,1180919,1877252,303,1
2011-09-15 16:20:00,2011,09,15,0530,04A,1,0725,07,1165508,1861223,090,1
2011-09-15 16:30:00,2011,09,15,0520,04A,2,0623,06,1179432,1853013,300,1
2011-09-15 18:00:00,2011,09,15,0530,04A,1,2132,21,1186813,1871937,300,1
2011-09-15 18:10:00,2011,09,15,0530,04A,2,0421,04,1195226,1854135,290,1
2011-09-15 18:15:00,2011,09,15,0530,04A,1,0935,09,1173031,1877153,303,1
2011-09-15 19:00:00,2011,09,15,0520,04A,1,0831,08,1159219,1857770,290,1
2011-09-15 19:20:00,2011,09,15,0530,04A,1,0713,07,1167581,1867539,303,1
2011-09-15 20:40:00,2011,09,15,0520,04A,2,0421,04,1194170,1853853,090,1
2011-09-15 22:30:00,2011,09,15,0520,04A,1,0733,07,1169892,1858685,290,1
2011-09-15 22:31:00,2011,09,15,0550,04A,3,1712,17,1154116,1935426,304,1
2011-09-15 23:39:00,2011,09,15,051A,04A,2,0321,03,1183311,1861798,304,1
2011-09-16 09:00:00,2011,09,16,051A,04A,1,0832,08,1161000,1856639,290,1
2011-09-16 10:20:00,2011,09,16,0530,04A,2,0312,03,1179963,1863306,304,1
2011-09-16 13:45:00,2011,09,16,0520,04A,5,2522,25,1144658,1914161,289,1
2011-09-16 14:00:00,2011,09,16,051A,04A,2,0621,06,1171243,1854743,290,1
2011-09-16 17:10:00,2011,09,16,0520,04A,3,0122,01,1176614,1901789,303,1
2011-09-16 17:50:00,2011,09,16,0530,04A,2,0423,04,1194731,1850395,092,1
2011-09-16 18:23:00,2011,09,16,0520,04A,1,0712,07,1170803,1864414,290,1
2011-09-16 19:00:00,2011,09,16,051A,04A,1,0912,09,1158697,1876353,090,1
2011-09-16 20:45:00,2011,09,16,0530,04A,1,0735,07,1166852,1858230,277,1
2011-09-16 23:00:00,2011,09,16,051A,04A,1,0933,09,1169190,1868356,304,1
2011-09-16 23:30:00,2011,09,16,051A,04A,2,0422,04,1194592,1853042,261,1
2011-09-17 00:15:00,2011,09,17,0520,04A,5,1713,17,1153801,1931862,092,1
2011-09-17 00:47:00,2011,09,17,051A,04A,4,1132,11,1150213,1894708,303,1
2011-09-17 01:02:00,2011,09,17,0553,04A,4,1022,10,1155308,1889796,290,1
2011-09-17 01:45:00,2011,09,17,0550,04A,2,2211,22,1161141,1833629,304,1
2011-09-17 03:00:00,2011,09,17,051A,04A,2,0332,03,1188930,1859507,304,1
2011-09-17 03:12:00,2011,09,17,051A,04A,1,0731,07,1176346,1855875,304,1
2011-09-17 05:00:00,2011,09,17,0553,04A,4,1311,13,1157471,1907761,220,1
2011-09-17 06:45:00,2011,09,17,051A,04A,2,0612,06,1169675,1851600,303,1
2011-09-17 06:53:00,2011,09,17,051A,04A,2,0424,04,1197999,1847583,092,1
2011-09-17 08:00:00,2011,09,17,0553,04A,5,1722,17,1147557,1929022,304,1
2011-09-17 11:41:00,2011,09,17,051A,04A,2,0513,05,1182556,1833710,304,1
2011-09-17 13:17:00,2011,09,17,0520,04A,5,1733,17,1157274,1921187,304,1
2011-09-17 13:30:00,2011,09,17,0520,04A,1,0835,08,1161700,1855394,330,1
2011-09-17 14:30:00,2011,09,17,051A,04A,4,1332,13,1160442,1900320,304,1
2011-09-17 15:15:00,2011,09,17,0530,04A,2,2232,22,1171349,1835816,303,1
2011-09-17 17:54:00,2011,09,17,0530,04A,5,2534,25,1147172,1910805,290,1
2011-09-17 18:30:00,2011,09,17,0557,04A,2,0314,03,1183876,1862349,304,1
2011-09-17 19:16:00,2011,09,17,051A,04A,4,1231,12,1168333,1894572,123,1
2011-09-17 21:54:00,2011,09,17,051A,04A,5,1634,16,1143628,1925575,303,1
2011-09-17 22:12:00,2011,09,17,0520,04A,2,2221,22,1165500,1846631,290,1
2011-09-17 23:10:00,2011,09,17,0552,04A,4,1033,10,1156354,1888249,090,1
2011-09-17 23:20:00,2011,09,17,0520,04A,3,2031,20,1156780,1932341,290,1
2011-09-17 23:40:00,2011,09,17,051A,04A,4,1212,12,1170080,1902190,103,1
2011-09-18 00:02:00,2011,09,18,051A,04A,5,1733,17,1155108,1921323,092,1
2011-09-18 00:30:00,2011,09,18,0530,04A,5,1634,16,1141156,1921517,304,1
2011-09-18 04:33:00,2011,09,18,051A,04A,1,0811,08,1136642,1866254,304,1
2011-09-18 05:20:00,2011,09,18,051A,04A,2,0433,04,1200965,1827926,304,1
2011-09-18 06:05:00,2011,09,18,051A,04A,5,1421,14,1158091,1910569,303,1
2011-09-18 11:00:00,2011,09,18,0530,04A,4,1133,11,1153115,1898102,092,1
2011-09-18 11:07:00,2011,09,18,0552,04A,1,0935,09,1175183,1871380,090,1
2011-09-18 13:30:00,2011,09,18,051A,04A,1,0922,09,1166255,1882505,290,1
2011-09-18 14:21:00,2011,09,18,0530,04A,2,0522,05,1175600,1826041,290,1
2011-09-18 15:00:00,2011,09,18,0530,04A,1,0825,08,1161836,1863260,090,1
2011-09-18 16:20:00,2011,09,18,051A,04A,2,0322,03,1178681,1860010,289,1
2011-09-18 19:00:00,2011,09,18,051A,04A,2,0511,05,1177433,1837524,304,1
2011-09-19 00:01:00,2011,09,19,0550,04A,2,0621,06,1173963,1852455,289,1
2011-09-19 00:54:00,2011,09,19,051B,04A,2,0414,04,1189834,1854218,290,1
2011-09-19 01:45:00,2011,09,19,0520,04A,1,0231,02,1177929,1873164,304,1
2011-09-19 02:55:00,2011,09,19,051A,04A,4,1112,11,1151922,1905825,259,1
2011-09-19 04:50:00,2011,09,19,0520,04A,2,0413,04,1192436,1843319,290,1
2011-09-19 05:30:00,2011,09,19,051A,04A,1,0712,07,1171577,1866856,291,1
2011-09-19 07:13:00,2011,09,19,0530,04A,5,1532,15,1141899,1902988,290,1
2011-09-19 09:15:00,2011,09,19,051A,04A,2,0532,05,1179639,1827182,289,1
2011-09-19 10:01:00,2011,09,19,0530,04A,2,0511,05,1183404,1838543,259,1
2011-09-19 11:00:00,2011,09,19,0520,04A,3,1911,19,1159911,1930490,304,1
2011-09-19 11:40:00,2011,09,19,0530,04A,4,1135,11,1156823,1894975,092,1
2011-09-19 14:05:00,2011,09,19,0530,04A,3,2313,23,1168754,1930333,289,1
2011-09-19 14:20:00,2011,09,19,0520,04A,1,0714,07,1166101,1864045,290,1
2011-09-19 14:50:00,2011,09,19,0520,04A,2,0332,03,1189089,1859858,303,1
2011-09-19 15:35:00,2011,09,19,051A,04A,2,0623,06,1177618,1852608,304,1
2011-09-19 15:55:00,2011,09,19,051A,04A,2,0623,06,1177278,1852296,303,1
2011-09-19 16:37:00,2011,09,19,051A,04A,3,2013,20,1165919,1937694,304,1
2011-09-19 17:00:00,2011,09,19,0520,04A,1,0726,07,1164809,1859972,303,1
2011-09-19 18:30:00,2011,09,19,0520,04A,5,1411,14,1159836,1918566,303,1
2011-09-19 19:07:00,2011,09,19,051A,04A,2,0424,04,1199676,1844833,259,1
2011-09-19 19:50:00,2011,09,19,0520,04A,2,0632,06,1178587,1848902,304,1
2011-09-19 20:35:00,2011,09,19,0530,04A,2,0631,06,1182914,1851790,257,1
2011-09-19 21:21:00,2011,09,19,0550,04A,2,0634,06,1176587,1844548,303,1
2011-09-19 22:34:00,2011,09,19,051A,04A,2,0614,06,1165823,1849968,290,1
2011-09-19 22:45:00,2011,09,19,051A,04A,2,2234,22,1165759,1827568,290,1
2011-09-20 00:23:00,2011,09,20,0550,04A,1,0712,07,1169363,1865923,330,1
2011-09-20 07:15:00,2011,09,20,0530,04A,5,1532,15,1141671,1902280,162,1
2011-09-20 08:20:00,2011,09,20,051A,04A,2,0512,05,1182745,1836777,303,1
2011-09-20 11:45:00,2011,09,20,051A,04A,1,0831,08,1159869,1858396,304,1
2011-09-20 15:55:00,2011,09,20,0520,04A,5,1524,15,1139447,1906085,090,1
2011-09-20 16:00:00,2011,09,20,0530,04A,1,0733,07,1170218,1855949,289,1
2011-09-20 16:00:00,2011,09,20,051A,04A,2,0631,06,1183635,1850309,090,1
2011-09-20 17:20:00,2011,09,20,0553,04A,2,0334,03,1194176,1856999,245,1
2011-09-20 17:55:00,2011,09,20,0530,04A,1,0822,08,1155349,1868246,289,1
2011-09-20 19:30:00,2011,09,20,051A,04A,2,0434,04,1193814,1835829,303,1
2011-09-20 20:30:00,2011,09,20,0530,04A,5,1532,15,1143929,1903511,304,1
2011-09-20 23:16:00,2011,09,20,051A,04A,4,1224,12,1161227,1896087,210,1
2011-09-21 00:25:00,2011,09,21,0520,04A,2,0434,04,1195273,1833858,290,1
2011-09-21 02:02:00,2011,09,21,0520,04A,1,0711,07,1172278,1864455,289,1
2011-09-21 06:26:00,2011,09,21,0520,04A,5,1412,14,1153027,1918660,303,1
2011-09-21 09:20:00,2011,09,21,051A,04A,2,0621,06,1171753,1853828,300,1
2011-09-21 09:45:00,2011,09,21,051A,04A,5,2531,25,1136690,1909817,304,1
2011-09-21 13:50:00,2011,09,21,051A,04A,2,2222,22,1171651,1846444,092,1
2011-09-21 14:35:00,2011,09,21,0520,04A,1,0232,02,1177995,1870710,090,1
2011-09-21 15:00:00,2011,09,21,0520,04A,4,1011,10,1148058,1893735,090,1
2011-09-21 15:10:00,2011,09,21,051A,04A,2,0612,06,1169298,1854465,090,1
2011-09-21 17:50:00,2011,09,21,051A,04A,2,0532,05,1179952,1826149,304,1
2011-09-21 18:00:00,2011,09,21,0520,04A,1,0924,09,1170064,1883338,304,1
2011-09-21 18:15:00,2011,09,21,0530,04A,5,1732,17,1152105,1925651,304,1
2011-09-21 18:51:00,2011,09,21,0520,04A,5,1533,15,1142055,1899495,090,1
2011-09-21 19:10:12,2011,09,21,0520,04A,1,0831,08,1156322,1860728,303,1
2011-09-21 20:00:00,2011,09,21,0520,04A,2,0322,03,1178457,1860883,289,1
2011-09-21 20:30:00,2011,09,21,0520,04A,3,2433,24,1168180,1940485,304,1
2011-09-22 05:05:00,2011,09,22,0520,04A,3,0122,01,1177257,1900880,303,1
2011-09-22 07:30:00,2011,09,22,0557,04A,2,0531,05,1178633,1829399,304,1
2011-09-22 11:10:00,2011,09,22,051A,04A,4,1012,10,1148539,1890045,290,1
2011-09-22 12:15:00,2011,09,22,0520,04A,4,1122,11,1150110,1899084,090,1
2011-09-22 12:15:00,2011,09,22,0530,04A,1,0823,08,1156182,1862470,261,1
2011-09-22 14:20:00,2011,09,22,0530,04A,3,2424,24,1161282,1949839,090,1
2011-09-22 14:40:00,2011,09,22,0530,04A,2,0532,05,1178596,1826776,304,1
2011-09-22 15:40:00,2011,09,22,0520,04A,1,0724,07,1168863,1859929,303,1
2011-09-22 17:20:00,2011,09,22,0552,04A,3,2323,23,1170925,1929159,290,1
2011-09-22 18:22:00,2011,09,22,051A,04A,2,0423,04,1195645,1850653,291,1
2011-09-22 19:10:00,2011,09,22,051A,04A,1,0725,07,1165748,1861521,304,1
2011-09-22 19:30:00,2011,09,22,0530,04A,1,0924,09,1174450,1883209,303,1
2011-09-22 19:30:00,2011,09,22,0530,04A,2,0412,04,1188941,1848581,304,1
2011-09-22 20:30:00,2011,09,22,051A,04A,1,0222,02,1181869,1875176,123,1
2011-09-22 21:59:00,2011,09,22,0530,04A,2,0323,03,1178893,1857948,221,1
2011-09-22 22:20:00,2011,09,22,0520,04A,5,1623,16,1139113,1935455,303,1
2011-09-23 05:42:00,2011,09,23,051B,04A,1,0833,08,1150863,1857993,277,1
2011-09-23 06:45:00,2011,09,23,051A,04A,5,1524,15,1140129,1904847,304,1
2011-09-23 08:27:00,2011,09,23,051A,04A,2,0323,03,1182523,1856935,289,1
2011-09-23 12:15:00,2011,09,23,0520,04A,1,0832,08,1160978,1857413,303,1
2011-09-23 13:08:00,2011,09,23,0520,04A,5,1424,14,1164034,1909498,092,1
2011-09-23 13:30:00,2011,09,23,0530,04A,5,1421,14,1156834,1911325,304,1
2011-09-23 15:21:00,2011,09,23,0530,04A,5,1533,15,1142174,1897235,304,1
2011-09-23 16:00:00,2011,09,23,0520,04A,3,2411,24,1159572,1945833,090,1
2011-09-23 19:45:00,2011,09,23,0530,04A,3,0132,01,1177198,1895123,303,1
2011-09-23 22:00:00,2011,09,23,051A,04A,1,0733,07,1171217,1855715,304,1
2011-09-23 23:55:00,2011,09,23,0530,04A,5,2514,25,1136319,1916899,090,1
2011-09-24 00:15:00,2011,09,24,0520,04A,1,0934,09,1170470,1870969,304,1
2011-09-24 01:50:00,2011,09,24,0553,04A,1,0935,09,1175434,1870863,304,1
2011-09-24 02:20:00,2011,09,24,051A,04A,5,1731,17,1145840,1921475,304,1
2011-09-24 03:05:00,2011,09,24,051A,04A,5,1631,16,1125720,1923068,259,1
2011-09-24 03:25:00,2011,09,24,051A,04A,2,0633,06,1183548,1843920,290,1
2011-09-24 03:55:00,2011,09,24,0520,04A,4,1211,12,1160757,1898148,090,1
2011-09-24 05:20:00,2011,09,24,0520,04A,3,2033,20,1167094,1932796,090,1
2011-09-24 06:30:00,2011,09,24,051A,04A,2,0532,05,1179389,1828708,090,1
2011-09-24 11:00:00,2011,09,24,0530,04A,3,2013,20,1167171,1937394,167,1
2011-09-24 13:00:00,2011,09,24,0530,04A,2,0421,04,1196460,1855043,291,1
2011-09-24 13:30:00,2011,09,24,0520,04A,1,0715,07,1164676,1867781,290,1
2011-09-24 14:00:00,2011,09,24,0530,04A,5,1524,15,1140596,1903920,090,1
2011-09-24 14:00:00,2011,09,24,0520,04A,1,0734,07,1168521,1856313,090,1
2011-09-24 14:55:00,2011,09,24,0520,04A,2,0413,04,1190770,1842399,277,1
2011-09-24 16:17:00,2011,09,24,051A,04A,5,1723,17,1150351,1930262,303,1
2011-09-24 17:03:00,2011,09,24,051A,04A,2,0612,06,1168827,1853329,304,1
2011-09-24 19:30:00,2011,09,24,0520,04A,5,1634,16,1140150,1923045,290,1
2011-09-24 20:00:00,2011,09,24,0520,04A,4,1121,11,1153146,1906630,090,1
2011-09-24 21:10:00,2011,09,24,051A,04A,4,1112,11,1152125,1907330,303,1
2011-09-24 21:35:00,2011,09,24,051A,04A,5,1413,14,1153306,1914448,304,1
2011-09-24 21:50:00,2011,09,24,051A,04A,4,1012,10,1149979,1890300,277,1
2011-09-24 22:00:00,2011,09,24,0520,04A,4,1011,10,1150889,1893314,290,1
2011-09-24 22:00:00,2011,09,24,0530,04A,4,1131,11,1146910,1897694,303,1
2011-09-24 22:58:00,2011,09,24,051A,04A,2,0424,04,1198960,1844524,303,1
2011-09-25 02:20:00,2011,09,25,0520,04A,5,2514,25,1136841,1918745,090,1
2011-09-25 10:40:00,2011,09,25,0530,04A,1,0211,02,1178169,1880467,304,1
2011-09-25 11:05:00,2011,09,25,0530,04A,5,1423,14,1158008,1909159,092,1
2011-09-25 12:00:00,2011,09,25,0530,04A,2,0331,03,1191796,1858911,304,1
2011-09-25 15:15:00,2011,09,25,051A,04A,1,0733,07,1169855,1857120,289,1
2011-09-25 16:53:00,2011,09,25,0530,04A,5,1732,17,1150035,1922950,304,1
2011-09-25 21:26:00,2011,09,25,051A,04A,2,0422,04,1197198,1851716,090,1
2011-09-25 22:10:00,2011,09,25,051A,04A,1,0723,07,1170847,1860074,290,1
2011-09-26 00:05:00,2011,09,26,0530,04A,3,2031,20,1158135,1931825,103,1
2011-09-26 04:13:00,2011,09,26,0550,04A,5,1533,15,1144480,1895837,304,1
2011-09-26 10:00:00,2011,09,26,0520,04A,2,0332,03,1189074,1860315,090,1
2011-09-26 10:12:00,2011,09,26,0520,04A,2,2223,22,1174237,1845759,291,1
2011-09-26 10:30:00,2011,09,26,0530,04A,1,0834,08,1145963,1851704,304,1
2011-09-26 11:30:00,2011,09,26,0520,04A,5,2515,25,1141068,1916094,090,1
2011-09-26 11:30:00,2011,09,26,051A,04A,2,2221,22,1166530,1845555,290,1
2011-09-26 12:10:00,2011,09,26,051A,04A,2,0323,03,1178087,1856672,304,1
2011-09-26 12:15:00,2011,09,26,051A,04A,1,0724,07,1170734,1861270,304,1
2011-09-26 13:20:00,2011,09,26,0530,04A,1,0222,02,1181502,1875239,291,1
2011-09-26 15:00:00,2011,09,26,0530,04A,1,0732,07,1174889,1855247,303,1
2011-09-26 15:50:00,2011,09,26,051A,04A,4,1013,10,1147748,1888542,303,1
2011-09-26 18:00:00,2011,09,26,051A,04A,5,2515,25,1138601,1915482,277,1
2011-09-26 18:05:00,2011,09,26,0530,04A,2,0624,06,1183090,1852844,261,1
2011-09-26 18:11:00,2011,09,26,0530,04A,1,0713,07,1168408,1863854,291,1
2011-09-26 20:00:00,2011,09,26,051A,04A,1,0835,08,1156341,1853311,220,1
2011-09-26 20:55:00,2011,09,26,051A,04A,4,1021,10,1154005,1891768,303,1
2011-09-26 22:00:00,2011,09,26,051A,04A,1,0734,07,1168910,1858287,304,1
2011-09-26 22:00:00,2011,09,26,051A,04A,1,0822,08,1154232,1869383,210,1
2011-09-26 22:58:00,2011,09,26,051A,04A,2,0312,03,1180675,1861075,090,1
2011-09-27 05:30:00,2011,09,27,0520,04A,5,2512,25,1133679,1914788,277,1
2011-09-27 06:30:00,2011,09,27,0530,04A,1,0234,02,1179417,1867229,304,1
2011-09-27 08:15:00,2011,09,27,051A,04A,2,0422,04,1196425,1852429,090,1
2011-09-27 10:15:00,2011,09,27,051A,04A,2,0511,05,1182965,1836868,314,1
2011-09-27 12:09:00,2011,09,27,0553,04A,5,1411,14,1156173,1919012,291,1
2011-09-27 13:15:00,2011,09,27,051A,04A,3,2324,23,1170185,1925961,260,1
2011-09-27 14:22:22,2011,09,27,051A,04A,4,1114,11,1148283,1901160,304,1
2011-09-27 15:00:00,2011,09,27,0520,04A,4,1021,10,1154016,1893291,090,1
2011-09-27 15:50:00,2011,09,27,0520,04A,1,0726,07,1164111,1861371,290,1
2011-09-27 16:05:00,2011,09,27,051A,04A,2,0324,03,1187628,1856929,291,1
2011-09-27 19:20:00,2011,09,27,051A,04A,2,0533,05,1183969,1818402,123,1
2011-09-27 20:00:00,2011,09,27,0530,04A,1,0812,08,1134860,1862366,290,1
2011-09-27 20:05:00,2011,09,27,051A,04A,4,1311,13,1157150,1906564,259,1
2011-09-28 02:00:00,2011,09,28,051A,04A,4,1112,11,1150559,1906978,304,1
2011-09-28 08:15:00,2011,09,28,0530,04A,2,0431,04,1193497,1839823,330,1
2011-09-28 08:55:00,2011,09,28,051A,04A,1,0823,08,1158774,1861995,304,1
2011-09-28 09:35:00,2011,09,28,0520,04A,3,1933,19,1169397,1916175,323,1
2011-09-28 14:55:00,2011,09,28,0520,04A,4,1034,10,1162047,1887760,300,1
2011-09-28 15:00:00,2011,09,28,0530,04A,2,0631,06,1180604,1851625,090,1
2011-09-28 15:30:00,2011,09,28,0520,04A,2,2223,22,1171905,1846562,090,1
2011-09-28 16:54:00,2011,09,28,0520,04A,5,1424,14,1162909,1910446,304,1
2011-09-28 17:00:00,2011,09,28,0530,04A,1,0914,09,1163806,1873539,277,1
2011-09-28 17:15:00,2011,09,28,051A,04A,1,2124,21,1182958,1873306,303,1
2011-09-28 17:45:00,2011,09,28,0530,04A,3,2313,23,1170870,1929487,304,1
2011-09-28 19:10:00,2011,09,28,0520,04A,1,0224,02,1178440,1873549,303,1
2011-09-28 20:40:00,2011,09,28,051A,04A,1,2132,21,1188200,1870143,090,1
2011-09-28 23:29:00,2011,09,28,051B,04A,4,1121,11,1153639,1903988,290,1
2011-09-28 23:59:00,2011,09,28,051B,04A,2,0331,03,1191011,1860221,304,1
2011-09-29 01:10:00,2011,09,29,0520,04A,2,0524,05,1174410,1825907,304,1
2011-09-29 03:25:00,2011,09,29,051A,04A,4,1114,11,1148468,1901947,092,1
2011-09-29 08:35:00,2011,09,29,0520,04A,1,0831,08,1154515,1861010,300,1
2011-09-29 11:00:00,2011,09,29,051A,04A,5,1522,15,1140720,1899181,303,1
2011-09-29 11:16:00,2011,09,29,051A,04A,2,0312,03,1180017,1861272,303,1
2011-09-29 13:40:00,2011,09,29,051A,04A,1,2123,21,1184286,1876015,303,1
2011-09-29 15:10:00,2011,09,29,0530,04A,1,0713,07,1167317,1865066,303,1
2011-09-29 15:30:00,2011,09,29,0520,04A,2,2234,22,1165541,1827047,290,1
2011-09-29 15:30:00,2011,09,29,0558,04A,5,1633,16,1135739,1922019,314,1
2011-09-29 15:45:00,2011,09,29,0520,04A,5,1633,16,1134949,1923265,090,1
2011-09-29 16:11:00,2011,09,29,0530,04A,2,0524,05,1174138,1828184,304,1
2011-09-29 16:29:00,2011,09,29,051A,04A,2,0624,06,1181710,1855379,303,1
2011-09-29 18:30:00,2011,09,29,051A,04A,3,2431,24,1164329,1946178,092,1
2011-09-29 20:20:00,2011,09,29,051A,04A,1,0913,09,1171417,1884918,277,1
2011-09-29 21:20:00,2011,09,29,051A,04A,5,1524,15,1139084,1905414,092,1
2011-09-29 22:00:00,2011,09,29,0530,04A,1,0821,08,1155618,1878548,304,1
2011-09-29 23:00:00,2011,09,29,051A,04A,2,0631,06,1182906,1852065,303,1
2011-09-30 00:40:00,2011,09,30,0520,04A,5,1722,17,1147626,1926291,303,1
2011-09-30 01:05:00,2011,09,30,0520,04A,2,0522,05,1176262,1826637,290,1
2011-09-30 01:30:00,2011,09,30,0520,04A,1,2124,21,1183210,1871644,290,1
2011-09-30 02:24:00,2011,09,30,051A,04A,2,0611,06,1166847,1851702,303,1
2011-09-30 07:50:00,2011,09,30,0530,04A,1,0832,08,1161310,1857442,290,1
2011-09-30 10:00:00,2011,09,30,0558,04A,2,2232,22,1169808,1836140,314,1
2011-09-30 11:30:00,2011,09,30,051A,04A,4,1112,11,1149788,1905090,261,1
2011-09-30 11:30:00,2011,09,30,051A,04A,1,0725,07,1167167,1861466,304,1
2011-09-30 16:00:00,2011,09,30,0520,04A,2,0624,06,1182878,1853396,304,1
2011-09-30 16:30:00,2011,09,30,0530,04A,4,1034,10,1160648,1889295,304,1
2011-09-30 18:20:00,2011,09,30,0558,04A,3,0123,01,1176882,1899436,323,1
2011-09-30 19:00:00,2011,09,30,0520,04A,2,0431,04,1193072,1842008,290,1
2011-09-30 19:47:00,2011,09,30,0530,04A,1,0925,09,1174953,1879601,123,1
2011-09-30 20:05:00,2011,09,30,051A,04A,2,0433,04,1200381,1817723,291,1
2011-09-30 21:40:00,2011,09,30,0530,04A,5,1624,16,1142792,1926179,304,1
2011-09-30 21:55:00,2011,09,30,051A,04A,2,2232,22,1170895,1836470,220,1
2011-09-30 22:00:00,2011,09,30,0530,04A,4,1122,11,1149970,1899406,090,1
2011-09-30 22:25:00,2011,09,30,051A,04A,1,0234,02,1179524,1866200,303,1
2011-10-01 02:00:00,2011,10,01,0520,04A,1,0923,09,1173490,1890050,330,1
2011-10-01 03:00:00,2011,10,01,051A,04A,1,0924,09,1169669,1883905,290,1
2011-10-01 10:12:00,2011,10,01,0557,04A,1,0935,09,1174962,1876570,289,1
2011-10-01 12:00:00,2011,10,01,051A,04A,2,2233,22,1172529,1833157,303,1
2011-10-01 18:30:00,2011,10,01,051A,04A,2,0523,05,1174959,1819153,303,1
2011-10-01 21:45:00,2011,10,01,051A,04A,2,0313,03,1182323,1864204,090,1
2011-10-01 22:00:00,2011,10,01,0530,04A,5,1712,17,1148870,1932677,210,1
2011-10-01 23:09:00,2011,10,01,0553,04A,2,0313,03,1180695,1863616,092,1
