DATEOCC,YEAR,MONTH,DAY,CURR_IUCR,FBI_CD,AREA,BEAT,DISTRICT,X_COORD,Y_COORD,LOCATION,INC_CNT
2008-02-01 09:00:00,2008,02,01,1477,15,2,0313,03,1180593,1864518,304,1
2008-02-01 11:15:00,2008,02,01,2900,15,4,1135,11,1156531,1896298,314,1
2008-02-01 12:15:00,2008,02,01,143A,15,2,0321,03,1182738,1858329,280,1
2008-02-01 12:32:01,2008,02,01,141C,15,5,1524,15,1140502,1904362,314,1
2008-02-01 13:05:00,2008,02,01,143A,15,2,2232,22,1174396,1837189,304,1
2008-02-01 19:20:00,2008,02,01,143B,15,4,1223,12,1163352,1891707,259,1
2008-02-01 19:35:00,2008,02,01,143A,15,3,2322,23,1169299,1927127,304,1
2008-02-01 21:35:00,2008,02,01,143A,15,4,1135,11,1159954,1895006,092,1
2008-02-02 10:44:16,2008,02,02,143A,15,1,0735,07,1164670,1855859,290,1
2008-02-02 11:35:00,2008,02,02,143A,15,1,0723,07,1171054,1861662,304,1
2008-02-02 12:00:00,2008,02,02,141C,15,4,0113,01,1175260,1901774,323,1
2008-02-02 15:45:00,2008,02,02,1460,15,4,1121,11,1152570,1906351,303,1
2008-02-02 20:54:34,2008,02,02,143A,15,2,0422,04,1198478,1853116,240,1
2008-02-02 23:50:00,2008,02,02,141C,15,2,0522,05,1178238,1829658,304,1
2008-02-03 01:08:00,2008,02,03,143B,15,2,0622,06,1173662,1848603,303,1
2008-02-03 01:24:00,2008,02,03,143A,15,1,0723,07,1171791,1859137,304,1
2008-02-03 02:50:00,2008,02,03,143B,15,1,0735,07,1165184,1858381,303,1
2008-02-03 04:26:00,2008,02,03,143A,15,4,1224,12,1163124,1896859,304,1
2008-02-03 09:55:10,2008,02,03,143A,15,2,0511,05,1175999,1841703,092,1
2008-02-04 07:00:00,2008,02,04,1435,15,5,1733,17,1155852,1921371,314,1
2008-02-04 09:33:04,2008,02,04,141C,15,2,0414,04,1189903,1854645,314,1
2008-02-04 17:39:00,2008,02,04,143A,15,2,2223,22,1172677,1842278,304,1
2008-02-04 20:30:00,2008,02,04,143A,15,2,0522,05,1176781,1826351,303,1
2008-02-04 21:56:15,2008,02,04,143A,15,2,0313,03,1182675,1864036,303,1
2008-02-04 23:03:55,2008,02,04,143A,15,5,1532,15,1143580,1901917,303,1
2008-02-05 00:16:38,2008,02,05,143A,15,2,0424,04,1199564,1849707,304,1
2008-02-05 15:23:00,2008,02,05,143A,15,5,2522,25,1146050,1914860,303,1
2008-02-05 22:59:42,2008,02,05,143A,15,2,0414,04,1191264,1853591,304,1
2008-02-06 00:22:00,2008,02,06,143A,15,4,1112,11,1151959,1904645,290,1
2008-02-06 01:24:53,2008,02,06,143A,15,4,1122,11,1151011,1902935,090,1
2008-02-06 09:30:00,2008,02,06,141C,15,5,2535,25,1151767,1908135,314,1
2008-02-06 15:45:00,2008,02,06,141C,15,5,2523,25,1149851,1918372,303,1
2008-02-06 18:43:00,2008,02,06,143A,15,3,1824,18,1175357,1908422,323,1
2008-02-06 18:55:06,2008,02,06,143A,15,2,0511,05,1178061,1838705,290,1
2008-02-06 20:33:00,2008,02,06,143A,15,2,0314,03,1185307,1864682,303,1
2008-02-06 20:40:49,2008,02,06,143A,15,4,1121,11,1152604,1905067,304,1
2008-02-06 23:13:00,2008,02,06,143A,15,5,2515,25,1140700,1916084,090,1
2008-02-07 09:00:00,2008,02,07,141C,15,5,2521,25,1145852,1918557,314,1
2008-02-07 10:30:00,2008,02,07,141C,15,4,1013,10,1152095,1888880,314,1
2008-02-07 12:15:00,2008,02,07,141C,15,4,1115,11,1147844,1898626,314,1
2008-02-07 16:00:00,2008,02,07,143A,15,1,0915,09,1163575,1868629,291,1
2008-02-07 17:00:32,2008,02,07,143A,15,4,1124,11,1157533,1899189,090,1
2008-02-07 18:35:35,2008,02,07,143A,15,2,2222,22,1171471,1846518,330,1
2008-02-07 20:15:00,2008,02,07,141C,15,5,2535,25,1152021,1912426,304,1
2008-02-07 21:15:00,2008,02,07,143A,15,4,1323,13,1165792,1906130,304,1
2008-02-07 22:18:00,2008,02,07,143A,15,5,2535,25,1151653,1913001,303,1
2008-02-07 23:30:00,2008,02,07,143A,15,2,0533,05,1183969,1818442,290,1
2008-02-08 01:00:36,2008,02,08,141C,15,2,0423,04,1196941,1848184,304,1
2008-02-08 03:42:00,2008,02,08,143A,15,3,1822,18,1172064,1908588,121,1
2008-02-08 04:45:00,2008,02,08,143A,15,3,1831,18,1174165,1904776,259,1
2008-02-08 08:00:00,2008,02,08,141C,15,5,2534,25,1148517,1908960,314,1
2008-02-08 09:00:00,2008,02,08,141C,15,5,1512,15,1138632,1902970,314,1
2008-02-08 11:44:59,2008,02,08,1460,15,2,0424,04,1199573,1849378,090,1
2008-02-08 15:15:00,2008,02,08,141A,15,3,2013,20,1165297,1938579,304,1
2008-02-08 15:15:00,2008,02,08,143A,15,2,2234,22,1170624,1831893,290,1
2008-02-08 16:19:00,2008,02,08,143A,15,2,0314,03,1187894,1864282,119,1
2008-02-08 16:31:00,2008,02,08,143B,15,4,1313,13,1155298,1904207,290,1
2008-02-08 18:56:06,2008,02,08,141C,15,3,2412,24,1160105,1942533,259,1
2008-02-08 20:25:00,2008,02,08,143B,15,2,0621,06,1172991,1851792,090,1
2008-02-08 21:50:00,2008,02,08,143A,15,2,0422,04,1195515,1852913,290,1
2008-02-09 00:20:00,2008,02,09,143A,15,1,0914,09,1164740,1874468,304,1
2008-02-09 19:45:00,2008,02,09,1435,15,3,1912,19,1160924,1927058,300,1
2008-02-09 19:45:00,2008,02,09,143A,15,2,0624,06,1181565,1852689,304,1
2008-02-09 20:15:00,2008,02,09,143A,15,3,2431,24,1164568,1945952,304,1
2008-02-09 21:43:00,2008,02,09,143A,15,5,2513,25,1135844,1911054,330,1
2008-02-09 23:00:00,2008,02,09,143A,15,3,2011,20,1158427,1935364,304,1
2008-02-09 23:20:00,2008,02,09,141C,15,4,0132,01,1176485,1895005,321,1
2008-02-09 23:45:00,2008,02,09,143B,15,5,2535,25,1150559,1912975,303,1
2008-02-10 02:54:13,2008,02,10,1440,15,2,0422,04,1195601,1852640,090,1
2008-02-10 10:33:00,2008,02,10,141C,15,1,0813,08,1145710,1865862,095,1
2008-02-10 14:25:00,2008,02,10,2900,15,2,0523,05,1176366,1822003,304,1
2008-02-10 20:13:36,2008,02,10,143A,15,5,1531,15,1142177,1904887,304,1
2008-02-10 21:10:00,2008,02,10,143A,15,2,0321,03,1185443,1858188,304,1
2008-02-10 21:27:00,2008,02,10,143A,15,2,0532,05,1178885,1827687,259,1
2008-02-10 23:30:00,2008,02,10,1460,15,2,0634,06,1175662,1846479,290,1
2008-02-11 20:45:00,2008,02,11,143A,15,2,0531,05,1180226,1829858,303,1
2008-02-11 22:06:06,2008,02,11,143A,15,2,0422,04,1195354,1853063,303,1
2008-02-12 20:54:00,2008,02,12,1477,15,5,1722,17,1148476,1928378,304,1
2008-02-12 21:50:00,2008,02,12,143A,15,2,0533,05,1184342,1818825,123,1
2008-02-12 22:22:00,2008,02,12,143A,15,1,0932,09,1165174,1870678,304,1
2008-02-13 07:00:00,2008,02,13,143C,15,4,1031,10,1151480,1884214,290,1
2008-02-13 08:40:00,2008,02,13,141C,15,3,2024,20,1168419,1932368,313,1
2008-02-13 14:32:42,2008,02,13,143A,15,1,0932,09,1166237,1868300,304,1
2008-02-13 14:45:00,2008,02,13,141C,15,4,1122,11,1151558,1904253,314,1
2008-02-13 16:02:00,2008,02,13,143A,15,1,0934,09,1175437,1868536,303,1
2008-02-13 16:32:46,2008,02,13,141C,15,2,0411,04,1186650,1851748,314,1
2008-02-13 18:22:46,2008,02,13,143A,15,1,0825,08,1161482,1863225,259,1
2008-02-13 21:53:13,2008,02,13,143A,15,3,1822,18,1172064,1908588,121,1
2008-02-13 22:35:00,2008,02,13,143A,15,2,0612,06,1167442,1852482,092,1
2008-02-13 22:54:00,2008,02,13,143A,15,4,1111,11,1148826,1906477,304,1
2008-02-14 00:49:44,2008,02,14,1460,15,3,2031,20,1158220,1931827,290,1
2008-02-14 08:15:00,2008,02,14,141C,15,5,2524,25,1146793,1916879,314,1
2008-02-14 09:50:00,2008,02,14,141C,15,5,1732,17,1148205,1925138,300,1
2008-02-14 10:30:00,2008,02,14,143A,15,2,0614,06,1165064,1850915,304,1
2008-02-14 11:15:00,2008,02,14,143A,15,4,1033,10,1158070,1886991,092,1
2008-02-14 13:20:00,2008,02,14,143B,15,4,1024,10,1154560,1889140,290,1
2008-02-14 14:30:00,2008,02,14,1460,15,2,0312,03,1179977,1862728,090,1
2008-02-14 15:00:00,2008,02,14,141C,15,2,2232,22,1169808,1836140,314,1
2008-02-14 15:00:00,2008,02,14,143B,15,4,1031,10,1148884,1880159,209,1
2008-02-14 15:12:42,2008,02,14,143A,15,1,0934,09,1169865,1869035,092,1
2008-02-14 18:08:00,2008,02,14,143A,15,4,0122,01,1177112,1901708,092,1
2008-02-14 19:33:00,2008,02,14,143A,15,1,0824,08,1160711,1867025,090,1
2008-02-14 21:00:00,2008,02,14,143A,15,2,0611,06,1166579,1852359,277,1
2008-02-15 02:24:00,2008,02,15,143A,15,1,0824,08,1159675,1868053,304,1
2008-02-15 08:58:12,2008,02,15,141C,15,2,0414,04,1189886,1855289,314,1
2008-02-15 09:00:00,2008,02,15,141C,15,1,0933,09,1167511,1873093,314,1
2008-02-15 10:00:00,2008,02,15,1435,15,5,2515,25,1139856,1915387,314,1
2008-02-15 10:22:35,2008,02,15,141C,15,2,0413,04,1187240,1846211,314,1
2008-02-15 11:14:23,2008,02,15,143A,15,2,0414,04,1190201,1851063,314,1
2008-02-15 14:11:00,2008,02,15,143A,15,4,1121,11,1152561,1906630,090,1
2008-02-15 15:45:00,2008,02,15,143A,15,4,1125,11,1158357,1898544,090,1
2008-02-15 22:07:00,2008,02,15,143A,15,5,2521,25,1142071,1917771,290,1
2008-02-16 00:15:00,2008,02,16,143A,15,2,0612,06,1169654,1852337,304,1
2008-02-16 01:48:26,2008,02,16,143A,15,1,0923,09,1169554,1886004,304,1
2008-02-16 02:49:00,2008,02,16,143B,15,2,0622,06,1173412,1849563,304,1
2008-02-16 08:40:00,2008,02,16,143A,15,5,1421,14,1155688,1912504,290,1
2008-02-16 13:21:48,2008,02,16,143A,15,1,0914,09,1160807,1875034,090,1
2008-02-16 22:00:22,2008,02,16,143C,15,4,1034,10,1158769,1888435,304,1
2008-02-16 22:15:00,2008,02,16,143A,15,2,0334,03,1194198,1857324,303,1
2008-02-16 22:40:00,2008,02,16,143A,15,4,1135,11,1160383,1895930,171,1
2008-02-17 01:10:00,2008,02,17,1460,15,1,0713,07,1166947,1866965,330,1
2008-02-17 10:50:00,2008,02,17,1460,15,1,0713,07,1168597,1866720,090,1
2008-02-17 22:34:00,2008,02,17,143A,15,4,1123,11,1154564,1900118,304,1
2008-02-17 22:35:00,2008,02,17,2900,15,5,1634,16,1142276,1923428,304,1
2008-02-17 23:46:03,2008,02,17,143A,15,2,0524,05,1174081,1827591,290,1
2008-02-18 15:11:19,2008,02,18,143A,15,2,0334,03,1194677,1855769,303,1
2008-02-18 16:30:00,2008,02,18,143A,15,1,0723,07,1171408,1860881,092,1
2008-02-18 22:22:18,2008,02,18,141C,15,5,1523,15,1139375,1903385,304,1
2008-02-18 23:03:25,2008,02,18,143B,15,4,1123,11,1153707,1901664,303,1
2008-02-19 12:03:45,2008,02,19,143A,15,1,0212,02,1180912,1881386,123,1
2008-02-19 19:10:02,2008,02,19,143A,15,5,1531,15,1142522,1907362,289,1
2008-02-19 22:58:00,2008,02,19,141A,15,2,0621,06,1172854,1854515,330,1
2008-02-20 00:40:00,2008,02,20,143A,15,1,0724,07,1168883,1859211,304,1
2008-02-20 06:50:00,2008,02,20,143A,15,1,0914,09,1166144,1874367,259,1
2008-02-20 08:15:00,2008,02,20,141C,15,1,0821,08,1150935,1871419,314,1
2008-02-20 09:30:00,2008,02,20,141C,15,4,1014,10,1150967,1891559,314,1
2008-02-20 20:09:54,2008,02,20,143A,15,5,1531,15,1142522,1907362,289,1
2008-02-20 21:28:00,2008,02,20,141C,15,2,0611,06,1166500,1852277,304,1
2008-02-20 22:21:01,2008,02,20,143A,15,5,1533,15,1143362,1897829,090,1
2008-02-21 02:05:29,2008,02,21,2900,15,2,0512,05,1182517,1835850,304,1
2008-02-21 08:33:52,2008,02,21,141C,15,2,0421,04,1196028,1854047,314,1
2008-02-21 12:33:03,2008,02,21,143B,15,2,0532,05,1178918,1826710,304,1
2008-02-21 18:07:00,2008,02,21,143A,15,2,0334,03,1194267,1856716,290,1
2008-02-21 19:00:00,2008,02,21,143A,15,2,0511,05,1177439,1841932,304,1
2008-02-21 19:05:13,2008,02,21,143A,15,2,0531,05,1180767,1828818,304,1
2008-02-21 19:17:57,2008,02,21,143A,15,5,2525,25,1149336,1913544,290,1
2008-02-22 01:00:00,2008,02,22,143A,15,1,0933,09,1167840,1870203,269,1
2008-02-22 01:01:00,2008,02,22,143A,15,2,0611,06,1166784,1851247,303,1
2008-02-22 11:00:00,2008,02,22,143A,15,4,1031,10,1147465,1885361,314,1
2008-02-22 11:55:00,2008,02,22,143A,15,2,2222,22,1168542,1844785,290,1
2008-02-22 12:00:00,2008,02,22,141C,15,5,1531,15,1143936,1905910,314,1
2008-02-22 12:00:00,2008,02,22,141C,15,2,0522,05,1177728,1827089,314,1
2008-02-22 14:53:00,2008,02,22,141A,15,4,1122,11,1150800,1899426,289,1
2008-02-22 18:10:00,2008,02,22,143A,15,4,1024,10,1153096,1888723,090,1
2008-02-22 18:10:00,2008,02,22,143A,15,4,1024,10,1153096,1888741,090,1
2008-02-22 23:00:00,2008,02,22,1460,15,2,0432,04,1202232,1833761,290,1
2008-02-23 00:28:00,2008,02,23,143A,15,2,0613,06,1168868,1849686,259,1
2008-02-23 04:36:00,2008,02,23,143A,15,4,1135,11,1158169,1896959,304,1
2008-02-23 16:30:00,2008,02,23,143A,15,1,0832,08,1161528,1858755,304,1
2008-02-23 19:15:00,2008,02,23,141C,15,4,0122,01,1176290,1901657,323,1
2008-02-23 20:20:00,2008,02,23,143A,15,5,1731,17,1148263,1921247,090,1
2008-02-23 20:50:00,2008,02,23,143A,15,5,1624,16,1137668,1926200,304,1
2008-02-23 21:25:00,2008,02,23,143A,15,4,1324,13,1166993,1904055,303,1
2008-02-24 03:17:03,2008,02,24,143A,15,5,2534,25,1148705,1912392,304,1
2008-02-24 03:30:00,2008,02,24,143A,15,4,1233,12,1170193,1891795,092,1
2008-02-24 13:36:41,2008,02,24,2900,15,2,0431,04,1193401,1842016,092,1
2008-02-24 20:30:02,2008,02,24,143A,15,2,0431,04,1192976,1839065,304,1
2008-02-24 23:36:00,2008,02,24,143A,15,4,1222,12,1167310,1890388,304,1
2008-02-25 02:44:01,2008,02,25,143C,15,5,1522,15,1141432,1896854,090,1
2008-02-25 09:50:18,2008,02,25,141C,15,3,2411,24,1160575,1946965,314,1
2008-02-25 10:56:21,2008,02,25,141C,15,2,0424,04,1199962,1850234,314,1
2008-02-25 14:00:00,2008,02,25,143A,15,2,0632,06,1181645,1849999,304,1
2008-02-25 17:58:00,2008,02,25,143A,15,2,0623,06,1179313,1854612,304,1
2008-02-25 23:25:00,2008,02,25,143A,15,2,0611,06,1166624,1854244,304,1
2008-02-26 01:30:00,2008,02,26,143A,15,1,0832,08,1162037,1856825,259,1
2008-02-26 12:44:47,2008,02,26,141C,15,2,0412,04,1191717,1847744,314,1
2008-02-26 19:28:00,2008,02,26,141C,15,4,1211,12,1163705,1900002,305,1
2008-02-26 19:50:00,2008,02,26,143A,15,1,0911,09,1156185,1869021,290,1
2008-02-26 20:39:00,2008,02,26,143A,15,2,2234,22,1168667,1831432,290,1
2008-02-26 22:27:56,2008,02,26,1460,15,1,0915,09,1163493,1871543,092,1
2008-02-27 02:34:00,2008,02,27,143A,15,2,0324,03,1187096,1856812,303,1
2008-02-27 08:30:00,2008,02,27,141C,15,4,1024,10,1154443,1888048,314,1
2008-02-27 11:30:00,2008,02,27,141C,15,3,1823,18,1172718,1907665,314,1
2008-02-27 12:28:00,2008,02,27,143B,15,1,0711,07,1172956,1865355,290,1
2008-02-27 13:40:00,2008,02,27,143B,15,1,0735,07,1165841,1858541,314,1
2008-02-27 16:59:00,2008,02,27,143A,15,1,0912,09,1156758,1874273,290,1
2008-02-27 20:03:00,2008,02,27,143A,15,2,2223,22,1174483,1845982,304,1
2008-02-27 21:00:00,2008,02,27,141C,15,4,1213,12,1171065,1898511,323,1
2008-02-27 23:35:24,2008,02,27,143A,15,1,0732,07,1172731,1856512,303,1
2008-02-28 11:00:00,2008,02,28,141C,15,2,2232,22,1169808,1836140,314,1
2008-02-29 04:26:19,2008,02,29,143A,15,1,0831,08,1158855,1858901,304,1
2008-02-29 13:00:00,2008,02,29,141C,15,2,2213,22,1167529,1841680,314,1
2008-02-29 15:06:49,2008,02,29,143A,15,1,0915,09,1163884,1872877,259,1
2008-02-29 21:12:00,2008,02,29,143A,15,1,0822,08,1154635,1869799,092,1
2008-02-29 22:37:28,2008,02,29,143A,15,1,0725,07,1166486,1859182,303,1
2008-02-29 22:48:00,2008,02,29,1460,15,1,0833,08,1150947,1857809,303,1
2008-02-29 23:30:00,2008,02,29,143A,15,2,0611,06,1164438,1852334,277,1
2008-02-29 23:59:00,2008,02,29,143A,15,5,2535,25,1150129,1907759,303,1
2008-03-01 02:30:00,2008,03,01,143A,15,5,2533,25,1146709,1910228,092,1
2008-03-01 09:38:37,2008,03,01,143A,15,2,0434,04,1195066,1833432,290,1
2008-03-01 11:16:37,2008,03,01,143A,15,2,0413,04,1191478,1844696,259,1
2008-03-01 11:20:00,2008,03,01,143A,15,3,2413,24,1154268,1939882,303,1
2008-03-01 15:03:19,2008,03,01,1460,15,2,2212,22,1165766,1835975,303,1
2008-03-01 19:05:00,2008,03,01,141C,15,5,1421,14,1156472,1912549,304,1
2008-03-01 19:25:00,2008,03,01,143A,15,4,0132,01,1176812,1895113,323,1
2008-03-01 21:45:00,2008,03,01,143C,15,2,0522,05,1176700,1828951,303,1
2008-03-01 21:59:21,2008,03,01,143A,15,4,1033,10,1156761,1888506,303,1
2008-03-02 02:43:00,2008,03,02,143A,15,1,0715,07,1163274,1867574,290,1
2008-03-02 03:59:00,2008,03,02,143A,15,4,1034,10,1158968,1887571,304,1
2008-03-02 12:31:41,2008,03,02,143A,15,4,1132,11,1149561,1896511,330,1
2008-03-02 16:05:00,2008,03,02,143A,15,5,1532,15,1142957,1903629,304,1
2008-03-02 16:35:00,2008,03,02,143A,15,2,0324,03,1186856,1856440,304,1
2008-03-02 16:53:05,2008,03,02,143A,15,2,0432,04,1200843,1833993,303,1
2008-03-02 20:27:00,2008,03,02,143A,15,5,1423,14,1157863,1909336,090,1
2008-03-02 21:30:00,2008,03,02,143A,15,2,0633,06,1183200,1844569,304,1
2008-03-02 21:50:00,2008,03,02,143A,15,2,2223,22,1172319,1840376,303,1
2008-03-02 23:13:00,2008,03,02,143A,15,2,2221,22,1167118,1842988,092,1
2008-03-02 23:57:00,2008,03,02,141C,15,1,0831,08,1155310,1857155,092,1
2008-03-03 00:01:00,2008,03,03,141A,15,5,2534,25,1148420,1910853,090,1
2008-03-03 02:29:00,2008,03,03,143A,15,3,1822,18,1169434,1910289,304,1
2008-03-03 11:40:32,2008,03,03,143A,15,2,0424,04,1198364,1847814,304,1
2008-03-03 12:21:00,2008,03,03,143A,15,2,0631,06,1184047,1850228,304,1
2008-03-03 13:40:00,2008,03,03,143A,15,2,0522,05,1175221,1827358,303,1
2008-03-03 16:10:00,2008,03,03,143A,15,5,1723,17,1151487,1931615,304,1
2008-03-03 20:35:00,2008,03,03,143A,15,2,2221,22,1165920,1846396,303,1
2008-03-03 22:05:00,2008,03,03,143A,15,1,2123,21,1182373,1876170,304,1
2008-03-04 00:34:00,2008,03,04,143B,15,1,0715,07,1165296,1866379,200,1
2008-03-04 01:34:00,2008,03,04,143A,15,1,0731,07,1177027,1857878,304,1
2008-03-04 03:43:00,2008,03,04,143A,15,1,0921,09,1166393,1877834,277,1
2008-03-04 08:55:00,2008,03,04,2900,15,2,0424,04,1199962,1850234,314,1
2008-03-04 12:30:00,2008,03,04,141C,15,1,0712,07,1170659,1868178,314,1
2008-03-04 13:30:00,2008,03,04,141C,15,5,1622,16,1136787,1930550,314,1
2008-03-04 13:40:00,2008,03,04,143A,15,5,1421,14,1155922,1913094,304,1
2008-03-04 17:27:00,2008,03,04,143A,15,1,0735,07,1165278,1857848,299,1
2008-03-04 18:06:00,2008,03,04,143A,15,2,0314,03,1187447,1864317,090,1
2008-03-04 20:48:00,2008,03,04,141C,15,2,0313,03,1182580,1864452,303,1
2008-03-04 23:50:00,2008,03,04,1460,15,5,2533,25,1143908,1910907,289,1
2008-03-05 02:39:19,2008,03,05,143A,15,5,1524,15,1139096,1904829,303,1
2008-03-05 07:50:00,2008,03,05,1435,15,4,1222,12,1166665,1889621,314,1
2008-03-05 09:05:00,2008,03,05,141C,15,2,0414,04,1189903,1854645,314,1
2008-03-05 10:14:00,2008,03,05,141A,15,4,0134,01,1176642,1888858,122,1
2008-03-05 11:00:00,2008,03,05,141C,15,2,2232,22,1169808,1836140,314,1
2008-03-05 19:52:00,2008,03,05,141A,15,5,2522,25,1143328,1913119,303,1
2008-03-05 19:55:00,2008,03,05,2900,15,4,1123,11,1152951,1901256,321,1
2008-03-05 21:07:41,2008,03,05,2900,15,1,0924,09,1171435,1884263,304,1
2008-03-05 21:45:00,2008,03,05,2900,15,5,1634,16,1139974,1923375,303,1
2008-03-05 23:28:18,2008,03,05,1460,15,2,0523,05,1176213,1821201,290,1
2008-03-06 00:05:00,2008,03,06,143A,15,5,2522,25,1142906,1915136,090,1
2008-03-06 07:00:00,2008,03,06,141C,15,1,0813,08,1145702,1866061,095,1
2008-03-06 09:30:00,2008,03,06,141C,15,4,1135,11,1156782,1896186,314,1
2008-03-06 14:15:33,2008,03,06,141C,15,5,1511,15,1138802,1905829,314,1
2008-03-06 17:38:00,2008,03,06,141A,15,1,0222,02,1180768,1874016,304,1
2008-03-06 18:18:00,2008,03,06,143A,15,5,1634,16,1142557,1923122,304,1
2008-03-06 20:15:47,2008,03,06,143A,15,2,0524,05,1173283,1827453,290,1
2008-03-06 21:55:32,2008,03,06,143A,15,1,0933,09,1168137,1871502,290,1
2008-03-06 23:24:29,2008,03,06,143A,15,1,0213,02,1179612,1876642,303,1
2008-03-07 01:12:00,2008,03,07,143A,15,5,2514,25,1138226,1919296,259,1
2008-03-07 07:30:26,2008,03,07,143A,15,2,0633,06,1181043,1844374,290,1
2008-03-07 12:00:00,2008,03,07,141C,15,5,1422,14,1153854,1909151,314,1
2008-03-07 15:33:00,2008,03,07,143A,15,2,0633,06,1180596,1843095,289,1
2008-03-07 19:10:00,2008,03,07,143A,15,5,2522,25,1142312,1914571,290,1
2008-03-07 19:23:00,2008,03,07,143A,15,1,0726,07,1165125,1860331,092,1
2008-03-07 19:40:00,2008,03,07,143A,15,2,0621,06,1172306,1852437,119,1
2008-03-07 20:34:00,2008,03,07,143A,15,2,0622,06,1174165,1848026,304,1
2008-03-07 21:25:00,2008,03,07,2900,15,1,0915,09,1164150,1868226,092,1
2008-03-08 01:22:00,2008,03,08,143A,15,2,0523,05,1177169,1824333,304,1
2008-03-08 01:39:00,2008,03,08,143A,15,5,2533,25,1142134,1909635,330,1
2008-03-08 13:30:00,2008,03,08,141C,15,1,0825,08,1160240,1863414,303,1
2008-03-08 21:09:20,2008,03,08,143A,15,2,0431,04,1197408,1841131,303,1
2008-03-08 21:11:00,2008,03,08,143A,15,1,0224,02,1178185,1872534,090,1
2008-03-09 03:07:00,2008,03,09,143A,15,2,2221,22,1167340,1843123,092,1
2008-03-09 06:00:00,2008,03,09,143A,15,4,1222,12,1165486,1891168,303,1
2008-03-09 12:01:18,2008,03,09,143A,15,1,0911,09,1155949,1870554,220,1
2008-03-09 17:45:00,2008,03,09,141C,15,3,2023,20,1167454,1937306,303,1
2008-03-09 18:33:15,2008,03,09,143A,15,1,0711,07,1173787,1866834,303,1
2008-03-09 22:25:03,2008,03,09,143A,15,2,0422,04,1198238,1853015,090,1
2008-03-09 23:04:10,2008,03,09,143A,15,1,0934,09,1170185,1869198,092,1
2008-03-09 23:28:00,2008,03,09,143A,15,3,1913,19,1162207,1918850,122,1
2008-03-10 02:45:00,2008,03,10,143A,15,4,1011,10,1151876,1893692,330,1
2008-03-10 03:39:36,2008,03,10,143B,15,4,1022,10,1156352,1889518,290,1
2008-03-10 04:17:00,2008,03,10,143A,15,2,0621,06,1171707,1852801,303,1
2008-03-10 09:00:00,2008,03,10,2900,15,5,1731,17,1147752,1921899,314,1
2008-03-10 09:00:00,2008,03,10,2900,15,5,1631,16,1125765,1922074,314,1
2008-03-10 11:30:00,2008,03,10,143A,15,4,1135,11,1156787,1897264,121,1
2008-03-10 13:30:25,2008,03,10,141C,15,5,1524,15,1140502,1904362,314,1
2008-03-10 17:43:14,2008,03,10,141C,15,3,2433,24,1167074,1940036,245,1
2008-03-10 19:00:00,2008,03,10,141C,15,4,1134,11,1153870,1898362,304,1
2008-03-10 21:49:40,2008,03,10,143A,15,4,1133,11,1150687,1895794,290,1
2008-03-10 22:05:00,2008,03,10,143A,15,2,2222,22,1170259,1845538,304,1
2008-03-10 22:30:00,2008,03,10,143A,15,1,0815,08,1150522,1870486,322,1
2008-03-10 22:44:00,2008,03,10,143A,15,4,1021,10,1153013,1891601,090,1
2008-03-11 00:06:00,2008,03,11,143A,15,1,0735,07,1166860,1857846,304,1
2008-03-11 00:18:00,2008,03,11,143A,15,2,2234,22,1168585,1830760,092,1
2008-03-11 01:54:37,2008,03,11,143A,15,2,0431,04,1190271,1842306,220,1
2008-03-11 03:36:00,2008,03,11,143A,15,2,0412,04,1193094,1847683,238,1
2008-03-11 08:00:00,2008,03,11,141C,15,4,1211,12,1162084,1899481,314,1
2008-03-11 13:00:00,2008,03,11,143A,15,2,2233,22,1174967,1829238,330,1
2008-03-11 14:40:00,2008,03,11,143A,15,4,0111,01,1173137,1899230,317,1
2008-03-11 15:15:29,2008,03,11,143A,15,2,0511,05,1185828,1842155,092,1
2008-03-11 15:56:00,2008,03,11,143A,15,2,2213,22,1169214,1841722,304,1
2008-03-11 17:53:25,2008,03,11,143A,15,2,0311,03,1179469,1865236,304,1
2008-03-11 21:00:00,2008,03,11,1460,15,2,0611,06,1166741,1852867,092,1
2008-03-11 21:10:00,2008,03,11,143A,15,2,0614,06,1167046,1850847,304,1
2008-03-11 21:45:00,2008,03,11,143A,15,5,2523,25,1149148,1920196,220,1
2008-03-11 23:02:59,2008,03,11,143A,15,4,1022,10,1154653,1892324,090,1
2008-03-12 00:59:31,2008,03,12,143A,15,2,0431,04,1193458,1841421,303,1
2008-03-12 03:00:51,2008,03,12,141C,15,5,2535,25,1150376,1910254,304,1
2008-03-12 04:09:21,2008,03,12,143B,15,2,2213,22,1166938,1841664,277,1
2008-03-12 06:47:00,2008,03,12,141C,15,2,0632,06,1177785,1849709,304,1
2008-03-12 11:02:00,2008,03,12,1477,15,5,2525,25,1148248,1913588,304,1
